URL,Title,Category,Date,Story,Source
https://www.astroawani.com/berita-malaysia/wanita-ditahan-bantu-siasatan-kes-simbah-asid-di-bachok-521847,Wanita ditahan bantu siasatan kes simbah asid di Bachok,Berita Malaysia,22/05/2025 10:15 MYT,"KOTA BHARU: Polis menahan seorang wanita disyaki terlibat dalam kejadian menyimbah cecair dipercayai asid terhadap seorang pemilik spa di Beris Kubur Besar, Bachok, Sabtu lepas.",Astro Awani
https://www.astroawani.com/berita-malaysia/raja-permaisuri-agong-berkenan-santuni-sahabat-lama-di-kelantan-521838,Raja Permaisuri Agong berkenan santuni sahabat lama di Kelantan,Berita Malaysia,22/05/2025 09:40 MYT,KOTA BHARU: Raja Permaisuri Agong Raja Zarith Sofiah berkenan menyantuni sahabat lama baginda Zaiton Hashim atau lebih dikenali sebagai Kak Ton yang menetap di Kelantan.,Astro Awani
https://www.astroawani.com/berita-malaysia/jejak-alharamain-lipan-bara-selamatkan-jemaah-malaysia-tersesat-521829,Jejak Al-Haramain: Lipan Bara selamatkan jemaah Malaysia tersesat,Berita Malaysia,22/05/2025 08:30 MYT,MEKAH: Setiap tahun dianggarkan hampir dua juta jemaah haji dari seluruh pelusuk dunia datang ke Mekah ketika musim haji.,Astro Awani
https://www.astroawani.com/berita-malaysia/tarif-pm-anwar-gesa-pembaharuan-ekonomi-domestik-pertingkat-hubungan-antara-asean-dan-rakan-utama-521821,"Tarif AS: PM Anwar gesa pembaharuan ekonomi domestik, pertingkat hubungan antara ASEAN dan rakan utama",Berita Malaysia,22/05/2025 07:00 MYT,"PUTRAJAYA: Perdana Menteri Datuk Seri Anwar Ibrahim menekankan keutamaan untuk pembaharuan ekonomi domestik terlebih dahulu sebelum memperluas kerjasama melalui ASEAN dan rakan utama seperti China, India, Pakistan serta memperkukuh hubungan dengan Kesatuan Eropah (EU) dalam menangani kesan perubahan dasar tarif Amerika Syarikat (AS).",Astro Awani
https://www.astroawani.com/berita-malaysia/dua-warga-emas-maut-kemalangan-dua-kenderaan-di-slim-river-521830,Dua warga emas maut kemalangan dua kenderaan di Slim River,Berita Malaysia,22/05/2025 06:20 MYT,"IPOH: Dua warga emas maut manakala lima lagi cedera selepas kereta yang mereka naiki bertembung dengan sebuah kereta pacuan empat roda di Jalan Kampung Kuala Slim, Slim River malam tadi.",Astro Awani
https://www.astroawani.com/berita-malaysia/daftar-pemilih-tambahan-april-2025-dibuka-untuk-semakan-spr-521804,Daftar Pemilih Tambahan April 2025 dibuka untuk semakan - SPR,Berita Malaysia,22/05/2025 06:00 MYT,"KUALA LUMPUR: Semakan Daftar Pemilih Tambahan Bulan April Tahun 2025 (DPT BLN4/2025) boleh dibuat dalam tempoh 30 hari bermula Rabu (21 Mei) hingga 19 Jun depan, kata Setiausaha Suruhanjaya Pilihan Raya (SPR) Datuk Ikmalrudin Ishak.",Astro Awani
https://www.astroawani.com/berita-malaysia/mida-perkenal-dua-program-di-semicon-sea-2025-pacu-kerjasama-antarabangsa-521808,"MIDA perkenal dua program di SEMICON SEA 2025, pacu kerjasama antarabangsa",Berita Malaysia,22/05/2025 05:45 MYT,KUALA LUMPUR: Lembaga Pembangunan Pelaburan Malaysia (MIDA) memperkenalkan dua program strategik pada acara SEMICON Asia Tenggara (SEA) 2025 bagi memesatkan pertumbuhan industri dan menggalakkan kerjasama antarabangsa.,Astro Awani
https://www.astroawani.com/berita-malaysia/malaysia-palestin-perkukuh-kerjasama-strategik-dalam-sektor-kesihatan-dzulkefly-521786,"Malaysia, Palestin perkukuh kerjasama strategik dalam sektor kesihatan - Dzulkefly",Berita Malaysia,22/05/2025 05:30 MYT,"KUALA LUMPUR: Malaysia dan Palestin sepakat memperkukuh kerjasama strategik bagi memperkasakan sistem kesihatan yang adil, berdaya tahan dan berteraskan nilai kemanusiaan sejagat.",Astro Awani
https://www.astroawani.com/berita-malaysia/pemandu-pacuan-empat-roda-dikhuatiri-lemas-521831,Pemandu pacuan empat roda dikhuatiri lemas,Berita Malaysia,22/05/2025 05:20 MYT,"GUA MUSANG: Seorang lelaki dikhuatiri lemas selepas kenderaan pacuan empat roda yang dipandunya gagal melepas arus deras ketika cuba menyeberang Sungai Tendrik, Pos Bihai, di sini pada Selasa.",Astro Awani
https://www.astroawani.com/berita-malaysia/penyampaian-ilmu-di-luar-bandar-sarawak-perlu-pendekatan-baharu-abang-johari-521814,Penyampaian ilmu di luar bandar Sarawak perlu pendekatan baharu - Abang Johari,Berita Malaysia,22/05/2025 05:15 MYT,"KUCHING: Proses penyampaian ilmu kepada masyarakat luar bandar perlu dilakukan dengan pendekatan baharu yang lebih menarik dan bersifat menghiburkan sejajar dengan perubahan zaman serta perkembangan teknologi, kata Premier Sarawak Tan Sri Abang Johari Tun Openg.",Astro Awani
https://www.astroawani.com/berita-malaysia/jpj-kl-lelong-124-kenderaan-kutipan-cecah-rm237000-521787,"JPJ KL lelong 124 kenderaan, kutipan cecah RM237,000",Berita Malaysia,22/05/2025 05:00 MYT,"KUALA LUMPUR: Jabatan Pengangkutan Jalan (JPJ) Kuala Lumpur berjaya mengutip RM237,000 menerusi siri lelongan awam pertama tahun ini melibatkan 124 kenderaan yang disita.",Astro Awani
https://www.astroawani.com/berita-malaysia/finland-berhasrat-memperdalam-hubungan-perdagangan-dengan-malaysia-521799,Finland berhasrat memperdalam hubungan perdagangan dengan Malaysia,Berita Malaysia,22/05/2025 04:45 MYT,"KUALA LUMPUR: Finland berhasrat untuk memperdalam hubungan ekonomi dengan Malaysia, memfokuskan kepada ekonomi kitaran, penyelesaian tenaga mampan dan pintar, pendigitalan dan semikonduktor bagi merancakkan perdagangan dan pelaburan di rantau ini.",Astro Awani
https://www.astroawani.com/berita-malaysia/pegawai-jpj-maut-dalam-kemalangan-dengan-sebuah-lori-521839,Pegawai JPJ maut dalam kemalangan dengan sebuah lori,Berita Malaysia,22/05/2025 04:20 MYT,"KUANTAN: Seorang pegawai wanita Jabatan Pengangkutan Jalan (JPJ) maut dalam kemalangan, selepas motosikal yang ditunggangnya melanggar sebuah lori ais di KM137 Jalan Kuala Lumpur - Kuantan, dekat Temerloh semalam.",Astro Awani
https://www.astroawani.com/berita-bisnes/malaysia-akan-terajui-integrasi-grid-tenaga-serantau-menghubungkan-vietnamsingapura-pm-anwar-521817,Malaysia akan terajui integrasi grid tenaga serantau menghubungkan Vietnam-Singapura - PM Anwar,Berita Bisnes,22/05/2025 04:15 MYT,"PUTRAJAYA: Malaysia akan menerajui fasa pertama pelan integrasi grid tenaga serantau yang bercita-cita tinggi, bermula dengan ketersambungan yang berdaya maju dari segi ekonomi antara Vietnam, Malaysia dan Singapura, kata Perdana Menteri Datuk Seri Anwar Ibrahim.",Astro Awani
https://www.astroawani.com/berita-malaysia/anwar-akan-bangkitkan-isu-gaza-dalam-pemukiman-pemimpin-asean-521816,Anwar akan bangkitkan isu Gaza dalam Pemukiman Pemimpin ASEAN,Berita Malaysia,22/05/2025 00:59 MYT,PUTRAJAYA: Perdana Menteri Datuk Seri Anwar Ibrahim berkata beliau akan membangkitkan isu berkaitan Gaza semasa Pemukiman Pemimpin ASEAN yang diadakan sempena Sidang Kemuncak ASEAN ke-46.,Astro Awani
https://www.astroawani.com/berita-malaysia/deklarasi-kl-garis-visi-asean-dalam-tadbir-urus-masa-depan-digital-pm-anwar-521813,"Deklarasi KL garis visi ASEAN dalam tadbir urus, masa depan digital - PM Anwar",Berita Malaysia,22/05/2025 00:53 MYT,"PUTRAJAYA: Deklarasi Kuala Lumpur yang akan dilancarkan pada Sidang Kemuncak ASEAN ke-46 tahun 2025, bakal menetapkan hala tuju masa hadapan blok serantau itu dalam aspek tadbir urus, transformasi digital dan kesiapsiagaan strategik, kata Perdana Menteri Datuk Seri Anwar Ibrahim.",Astro Awani
https://www.astroawani.com/berita-malaysia/sprm-sentiasa-beri-hak-sama-rata-kepada-pegawai-wanita-azam-baki-521811,SPRM sentiasa beri hak sama rata kepada pegawai wanita - Azam Baki,Berita Malaysia,21/05/2025 23:51 MYT,"KUALA LUMPUR: Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) sentiasa memberi hak sama rata kepada pegawai wanita dalam kemajuan kerjaya mereka di suruhanjaya itu, kata Ketua Pesuruhjaya SPRM Tan Sri Azam Baki.",Astro Awani
https://www.astroawani.com/berita-malaysia/jpj-perkenal-rekaan-terbaharu-lesen-memandu-malaysia-521790,JPJ perkenal rekaan terbaharu Lesen Memandu Malaysia,Berita Malaysia,21/05/2025 23:45 MYT,JOHOR BAHRU: Jabatan Pengangkutan Jalan (JPJ) memperkenalkan rekaan ilustrasi terbaharu Lesen Memandu Malaysia (LMM) yang dilengkapi ciri-ciri keselamatan dipertingkatkan.,Astro Awani
https://www.astroawani.com/berita-malaysia/anwar-gariskan-visi-berani-asean-dengan-tumpuan-ekonomi-inisiatif-grid-tenaga-serantau-521809,"Anwar gariskan visi berani ASEAN dengan tumpuan ekonomi, inisiatif grid tenaga serantau",Berita Malaysia,21/05/2025 23:42 MYT,"PUTRAJAYA: Perdana Menteri Datuk Seri Anwar Ibrahim hari ini mengariskan visi strategik yang berani untuk fasa pertumbuhan ASEAN seterusnya, menekankan integrasi ekonomi yang lebih kukuh, pengembangan perdagangan dan ketersambungan tenaga rentas sempadan sebagai tonggak utama di bawah kepengerusian ASEAN oleh Malaysia tahun ini.",Astro Awani
https://www.astroawani.com/berita-malaysia/surah-alsaff-islam-perlu-bersatu-hadapi-krisis-ekonomi-dunia-nouman-521807,Surah al-Saff: Islam perlu bersatu hadapi krisis ekonomi dunia - Nouman,Berita Malaysia,21/05/2025 23:34 MYT,SHAH ALAM: Penceramah terkenal Nouman Ali Khan menggesa umat Islam sedunia bersatu dan bermuhasabah dengan mengambil iktibar daripada surah al-Saff dalam menghadapi krisis ekonomi global.,Astro Awani
https://www.astroawani.com/berita-malaysia/syarikat-jepun-intai-peluang-pelaburan-dalam-inisiatif-grid-tenaga-asean-duta-521772,Syarikat Jepun intai peluang pelaburan dalam inisiatif grid tenaga ASEAN - Duta,Berita Malaysia,21/05/2025 23:30 MYT,"KUALA LUMPUR: Syarikat dari Jepun telah menyatakan minat untuk menyokong dan melabur dalam inisiatif Grid Tenaga ASEAN (APG), yang turut melibatkan cadangan projek kabel dasar laut yang menghubungkan Sarawak dan Johor.",Astro Awani
https://www.astroawani.com/berita-malaysia/pulau-pinang-mempertimbangkan-larangan-jualan-vape-jika-akta-852-tiada-kesan-positif-521771,Pulau Pinang mempertimbangkan larangan jualan vape jika Akta 852 tiada kesan positif,Berita Malaysia,21/05/2025 23:15 MYT,"GEORGE TOWN: Kerajaan Pulau Pinang sedia mempertimbangkan pelaksanaan larangan penjualan rokok elektronik atau vape, sekiranya penguatkuasaan Akta Kawalan Produk Merokok Demi Kesihatan Awam 2024 (Akta 852) tidak membawa kesan positif.",Astro Awani
https://www.astroawani.com/berita-malaysia/op-gasak-kpdn-negeri-sembilan-sita-255-tong-lpg-bernilai-lebih-rm60000-521770,"Op Gasak: KPDN Negeri Sembilan sita 255 tong LPG bernilai lebih RM60,000",Berita Malaysia,21/05/2025 23:00 MYT,"SEREMBAN: Kementerian Perdagangan Dalam Negeri dan Kos Sara Hidup (KPDN) Negeri Sembilan merampas 255 tong gas petroleum cecair (LPG) bernilai kira-kira RM67,365.60 dalam Op Gasak yang dijalankan bermula 1 Mei hingga semalam.",Astro Awani
https://www.astroawani.com/berita-malaysia/lelaki-ditahan-disyaki-aktif-curi-kad-akses-sistem-tm-521749,Lelaki ditahan disyaki aktif curi kad akses sistem TM,Berita Malaysia,21/05/2025 22:45 MYT,"JASIN: Polis menahan seorang lelaki dipercayai aktif mencuri kad akses sistem milik Telekom Malaysia Bhd (TM) di sekitar Melaka melibatkan kerugian bernilai RM168,000, pada awaI pagi Isnin.",Astro Awani
https://www.astroawani.com/berita-malaysia/asean25-robohkan-tembok-halangan-integrasi-asean-atas-prinsip-neutralisme-penganalisis-521766,ASEAN25: Robohkan tembok halangan integrasi ASEAN atas prinsip neutralisme - Penganalisis,Berita Malaysia,21/05/2025 22:15 MYT,KUALA LUMPUR: Sikap negara-negara ASEAN yang melihat aspek kerjasama serantau hanya terbatas kepada keuntungan dalam sempadan domestik perlu dileraikan.,Astro Awani
https://www.astroawani.com/berita-malaysia/asean25-sidang-kemuncak-asean-uji-keupayaan-pemodenan-penyelesaian-konflik-dalaman-penganalisis-521767,"ASEAN25: Sidang Kemuncak ASEAN uji keupayaan pemodenan, penyelesaian konflik dalaman - Penganalisis",Berita Malaysia,21/05/2025 22:00 MYT,KUALA LUMPUR: Sidang Kemuncak ASEAN akan menguji keupayaan pertubuhan negara-negara Asia Tenggara untuk memodenkan organisasinya dan menyelesaikan sebarang konflik dalaman.,Astro Awani
https://www.astroawani.com/berita-malaysia/dua-tuntutan-diberikan-keutamaan-dalam-rundingan-ma63-521746,Dua tuntutan diberikan keutamaan dalam rundingan MA63,Berita Malaysia,21/05/2025 21:45 MYT,KUCHING: Dua perkara atau tuntutan utama berkenaan Perjanjian Malaysia 1963 (MA63) diberikan tumpuan dalam rundingan lanjut kerajaan Sarawak bersama kerajaan Persekutuan.,Astro Awani
https://www.astroawani.com/berita-malaysia/mainj-tambah-baik-skim-bantuan-bina-baharu-baik-pulih-rumah-asnaf-521750,"MAINJ tambah baik skim bantuan bina baharu, baik pulih rumah asnaf",Berita Malaysia,21/05/2025 21:30 MYT,"ISKANDAR PUTERI: Majlis Agama Islam Negeri Johor (MAINJ) telah melaksanakan penambahbaikan Skim Bantuan Bina Baharu dan Baik Pulih Rumah bagi membantu golongan asnaf di negeri ini, Persidangan Dewan Undangan Negeri Johor hari ini diberitahu.",Astro Awani
https://www.astroawani.com/berita-malaysia/pak-belang-intai-ternakan-di-gerik-penduduk-dinasihat-kurung-haiwan-perhilitan-521751,"'Pak Belang' intai ternakan di Gerik, penduduk dinasihat kurung haiwan - Perhilitan",Berita Malaysia,21/05/2025 21:15 MYT,"IPOH: Jabatan Perlindungan Hidupan Liar dan Taman Negara (Perhilitan) Perak menasihati penduduk supaya tidak membiarkan haiwan ternakan mereka bebas berkeliaran susulan kejadian serangan harimau belang di Kampung Padang Langgar, Gerik pada 17 Mei lepas.",Astro Awani
https://www.astroawani.com/berita-malaysia/deklarasi-kuala-lumpur-akan-dilancarkan-sempena-sidang-kemuncak-asean-ke46-fahmi-521748,Deklarasi Kuala Lumpur akan dilancarkan sempena Sidang Kemuncak ASEAN ke-46 - Fahmi,Berita Malaysia,21/05/2025 21:00 MYT,"KUALA LUMPUR: Deklarasi Kuala Lumpur akan dilancarkan sempena Sidang Kemuncak ASEAN ke-46 yang dijadual berlangsung pada 26 hingga 27 Mei ini di Pusat Konvensyen Kuala Lumpur (KLCC), di sini.",Astro Awani
https://www.astroawani.com/berita-malaysia/who-sokong-kepengerusian-asean-oleh-malaysia-dzulkefly-521796,WHO sokong Kepengerusian ASEAN oleh Malaysia - Dzulkefly,Berita Malaysia,21/05/2025 20:51 MYT,"KUALA LUMPUR: Pertubuhan Kesihatan Sedunia (WHO) menyatakan sokongan terhadap Kepengerusian ASEAN oleh Malaysia khususnya dalam isu kesihatan sejagat, kesiapsiagaan pandemik, perubahan iklim serta pelaksanaan strategi kesihatan serantau.",Astro Awani
https://www.astroawani.com/berita-malaysia/maritim-malaysia-teroka-teknologi-ai-perkukuh-kawalan-perairan-negara-521795,"Maritim Malaysia teroka teknologi AI, perkukuh kawalan perairan negara",Berita Malaysia,21/05/2025 20:51 MYT,"LANGKAWI: Sejajar dengan cabaran keselamatan maritim yang kian kompleks, Agensi Penguatkuasaan Maritim Malaysia (Maritim Malaysia) komited untuk terus memperkukuh keselamatan perairan negara dengan meneroka penggunaan teknologi moden termasuk kecerdasan buatan (AI).",Astro Awani
https://www.astroawani.com/berita-malaysia/nahas-fru-bantuan-tambahan-akan-diumum-exco-521774,Nahas FRU: Bantuan tambahan akan diumum - Exco,Berita Malaysia,21/05/2025 20:45 MYT,"GOPENG: Kerajaan Perak akan menyalurkan bantuan tambahan kepada waris dan anggota Pasukan Simpanan Persekutuan (FRU) yang terbabit dalam kemalangan maut di Teluk Intan, minggu lepas.",Astro Awani
https://www.astroawani.com/berita-malaysia/iaea-laksana-misi-pakar-ndt-di-myanmar-malaysia-sumbang-kepakaran-teknikal-521773,"IAEA laksana misi pakar NDT di Myanmar, Malaysia sumbang kepakaran teknikal",Berita Malaysia,21/05/2025 20:30 MYT,"KUALA LUMPUR: Penglibatan Agensi Nuklear Malaysia (Nuklear Malaysia) dalam misi pakar Ujian Tanpa Musnah (NDT) yang dilaksanakan Agensi Tenaga Atom Antarabangsa (IAEA) di Myanmar baru-baru ini, memperlihatkan keupayaan Malaysia dalam menyediakan pakar teknikal bertaraf antarabangsa dalam bidang teknologi nuklear.",Astro Awani
https://www.astroawani.com/berita-malaysia/ahli-pandu-puteri-perlu-manfaatkan-teknologi-dr-wan-azizah-521740,Ahli Pandu Puteri perlu manfaatkan teknologi - Dr Wan Azizah,Berita Malaysia,21/05/2025 18:45 MYT,KOTA BHARU: Ahli Persatuan Pandu Puteri Malaysia (PPPM) perlu memanfaatkan kemajuan teknologi untuk melaksanakan lebih banyak program berimpak tinggi bagi melahirkan golongan remaja dan wanita yang mampu membawa perubahan demi kepentingan negara selaras visi dan misi persatuan itu.,Astro Awani
https://www.astroawani.com/berita-malaysia/pegawai-aadk-mengaku-tidak-bersalah-terima-rasuah-rm2100-521739,"Pegawai AADK mengaku tidak bersalah terima rasuah RM2,100",Berita Malaysia,21/05/2025 18:00 MYT,LABUAN: Seorang kakitangan Agensi Antidadah Kebangsaan (AADK) mengaku tidak bersalah di Mahkamah Sesyen di sini hari ini atas tujuh pertuduhan menerima rasuah daripada orang awam.,Astro Awani
https://www.astroawani.com/berita-malaysia/kadar-cukai-tanah-baharu-di-pulau-pinang-mulai-1-jan-2026-namun-belum-muktamad-521760,"Kadar cukai tanah baharu di Pulau Pinang mulai 1 Jan 2026, namun belum muktamad",Berita Malaysia,21/05/2025 17:36 MYT,"GEORGE TOWN: Kadar cukai tanah baharu di Pulau Pinang dijadualkan berkuat kuasa mulai 1 Jan 2026, namun cadangan kadar masih belum dimuktamadkan oleh pihak berkuasa negeri, kata Ketua Menteri Chow Kon Yeow.",Astro Awani
https://www.astroawani.com/berita-malaysia/negeri-sembilan-timbang-haramkan-penjualan-vape-aminuddin-521742,Negeri Sembilan timbang haramkan penjualan vape - Aminuddin,Berita Malaysia,21/05/2025 17:15 MYT,"SEREMBAN: Kerajaan Negeri Sembilan akan mempertimbangkan untuk mengharamkan penjualan vape atau rokok elektronik di negeri itu, kata Menteri Besar Datuk Seri Aminuddin Harun.",Astro Awani
https://www.astroawani.com/berita-bisnes/lima25-airbus-sasar-permintaan-pesawat-a400m-terus-meningkat-521721,LIMA’25: Airbus sasar permintaan pesawat A400M terus meningkat,Berita Bisnes,21/05/2025 17:05 MYT,"LANGKAWI: Airbus Defence and Space yakin pesawatnya jenis A400M terus mendapat perhatian di rantau ini, didorong oleh peningkatan permintaan terhadap penyelesaian mobiliti udara serba boleh di Asia Pasifik.",Astro Awani
https://www.astroawani.com/berita-malaysia/sidang-kemuncak-asean-peluang-tonjol-kemajuan-ibu-negara-fahmi-521729,Sidang Kemuncak ASEAN peluang tonjol kemajuan ibu negara - Fahmi,Berita Malaysia,21/05/2025 16:40 MYT,KUALA LUMPUR: Timbul pertikaian mengenai Sidang Kemuncak ASEAN Ke-46 dianjurkan di Kuala Lumpur dan bukan di Putrajaya selaku pusat pentadbiran Malaysia.,Astro Awani
https://www.astroawani.com/berita-malaysia/lebih-1000-orang-hadir-beri-penghormatan-terakhir-kepada-tun-ahmadshah-abdullah-521743,"Lebih 1,000 orang hadir beri penghormatan terakhir kepada Tun Ahmadshah Abdullah",Berita Malaysia,21/05/2025 16:39 MYT,"KOTA KINABALU : Seramai lebih dari 1,000 orang termasuk waris, ahli keluarga, kenalan serta orang kenamaan hadir di Masjid Negeri Sabah hari ini bagi memberikan penghormatan terakhir kepada bekas Yang di-Pertua Negeri Sabah ke-9, Allahyarham Tun Ahmadshah Abdullah.",Astro Awani
https://www.astroawani.com/berita-malaysia/petronaspetros-muktamad-petronas-teruskan-amanah-tertakluk-di-bawah-pda-1974-521737,Petronas-Petros: Muktamad! Petronas teruskan amanah tertakluk di bawah PDA 1974,Berita Malaysia,21/05/2025 16:24 MYT,"PUTRAJAYA: Polemik melibatkan Petroliam Nasional Berhad (Petronas) dan Petroleum Sarawak Berhad (Petros) selesai apabila Kerajaan Persekutuan dan Kerajaan Negeri Sarawak memeterai deklarasi bersama, di sini, hari ini.",Astro Awani
https://www.astroawani.com/berita-malaysia/sultan-nazrin-berkenan-rasmi-jpn-daerah-larut-matang-dan-selama-521722,Sultan Nazrin berkenan rasmi JPN Daerah Larut Matang dan Selama,Berita Malaysia,21/05/2025 16:20 MYT,"TAIPING: Sultan Perak Sultan Nazrin Shah berkenan berangkat merasmikan bangunan Jabatan Pendaftaran Negara (JPN) Daerah Larut Matang dan Selama, di sini hari ini.",Astro Awani
https://www.astroawani.com/berita-malaysia/jbpm-perluas-penggunaan-ai-bagi-memproses-perakuan-pelan-bangunan-521732,JBPM perluas penggunaan AI bagi memproses perakuan pelan bangunan,Berita Malaysia,21/05/2025 16:17 MYT,"SEREMBAN: Jabatan Bomba dan Penyelamat Malaysia (JBPM) akan memperluas penggunaan teknologi kecerdasan buatan (AI) bagi memproses permohonan perakuan pelan bangunan, kata Timbalan Ketua Pengarah (Pembangunan) JBPM Othman Abdullah.",Astro Awani
https://www.astroawani.com/berita-malaysia/memorandum-ruu-perikanan-pindaan-2025-dibentang-dalam-mesyuarat-jemaah-menteri-521735,Memorandum RUU Perikanan (Pindaan) 2025 dibentang dalam Mesyuarat Jemaah Menteri,Berita Malaysia,21/05/2025 16:17 MYT,KUALA LUMPUR: Memorandum Rang Undang-Undang (RUU) Perikanan (Pindaan) 2025 yang dirangka bagi memperkukuh perundangan dalam melindungi khazanah laut negara dan menjamin kebajikan nelayan dibentang dalam mesyuarat Jemaah Menteri hari ini.,Astro Awani
https://www.astroawani.com/berita-malaysia/projek-terowong-dasar-laut-pulau-pinang-masih-relevan-exco-521733,Projek Terowong Dasar Laut Pulau Pinang masih relevan - Exco,Berita Malaysia,21/05/2025 16:17 MYT,"GEORGE TOWN: Projek Terowong Dasar Laut Pulau Pinang masih relevan dan memberi impak positif kepada rakyat serta pembangunan negeri, kata Pengerusi Jawatankuasa Infrastruktur, Pengangkutan dan Digital negeri Zairil Khir Johari.",Astro Awani
https://www.astroawani.com/berita-malaysia/johor-sasar-raih-rm42-bilion-sempena-tahun-melawat-johor-2026-521730,Johor sasar raih RM42 bilion sempena Tahun Melawat Johor 2026,Berita Malaysia,21/05/2025 16:17 MYT,ISKANDAR PUTERI: Kerajaan negeri menyasarkan kutipan hasil secara langsung dan tidak langsung berjumlah RM42 bilion sempena Tahun Melawat Johor 2026.,Astro Awani
https://www.astroawani.com/berita-malaysia/industri-pendaratan-ikan-tuna-di-pulau-pinang-catat-peningkatan-ketara-521731,Industri pendaratan ikan tuna di Pulau Pinang catat peningkatan ketara,Berita Malaysia,21/05/2025 16:17 MYT,GEORGE TOWN: Industri pendaratan ikan tuna di Pulau Pinang menyaksikan trend peningkatan ketara sekali gus berpotensi besar untuk menjadi hab utama pendaratan dan pemprosesan tuna bagi pasaran domestik serta antarabangsa.,Astro Awani
https://www.astroawani.com/berita-malaysia/fahmi-lawat-pusat-media-antarabangsa-sidang-kemuncak-asean-puji-persiapan-rapi-521727,"Fahmi lawat Pusat Media Antarabangsa Sidang Kemuncak ASEAN, puji persiapan rapi",Berita Malaysia,21/05/2025 16:06 MYT,"KUALA LUMPUR: Menteri Komunikasi, Fahmi Fadzil hari ini melakukan tinjauan ke Pusat Media Antarabangsa (IMC) di Kuala Lumpur Convention Centre (KLCC) sempena Sidang Kemuncak ASEAN ke-46 yang dijadual berlangsung pada 26 dan 27 Mei ini.",Astro Awani
https://www.astroawani.com/berita-malaysia/raja-permaisuri-agong-berkenan-rasmi-mesyuarat-agung-tahunan-ppm-di-kelantan-521720,Raja Permaisuri Agong berkenan rasmi Mesyuarat Agung Tahunan PPM di Kelantan,Berita Malaysia,21/05/2025 16:00 MYT,"KOTA BHARU: Raja Permaisuri Agong Raja Zarith Sofiah hari ini berkenan berangkat merasmikan Persidangan dan Mesyuarat Agung Tahunan ke-60 Persatuan Pandu Puteri Malaysia (PPPM) di Dewan Tok Guru Dato' Bentara Setia, Kompleks Kota Darulnaim di sini.",Astro Awani
https://www.astroawani.com/berita-malaysia/asean25-tiga-sidang-kemuncak-berbeza-dengan-10-tahun-lepas-fahmi-521728,"ASEAN25: Tiga sidang kemuncak, berbeza dengan 10 tahun lepas - Fahmi",Berita Malaysia,21/05/2025 15:47 MYT,"KUALA LUMPUR: Lebih ramai delegasi dijangka hadir pada Sidang Kemuncak ASEAN 2025 edisi ke-46 kali ini, atas faktor ia akan berlangsung serentak dengan Sidang Kemuncak Kerjasama ASEAN-Teluk (GCC) dan Sidang Kemuncak ASEAN-GCC + China.",Astro Awani
https://www.astroawani.com/berita-malaysia/mangsa-culik-di-palekbang-ditemukan-selamat-521724,Mangsa culik di Palekbang ditemukan selamat,Berita Malaysia,21/05/2025 15:40 MYT,TUMPAT: Seorang lelaki yang dipercayai menjadi mangsa culik dalam kejadian di Palekbang di sini ditemukan selamat pada Selasa.,Astro Awani
https://www.astroawani.com/berita-malaysia/perjanjian-kolektif-instrumen-komprehensif-runding-faedah-gaji-lebih-adil-steven-sim-521715,"Perjanjian kolektif instrumen komprehensif runding faedah, gaji lebih adil - Steven Sim",Berita Malaysia,21/05/2025 15:34 MYT,SHAH ALAM: Perjanjian Kolektif (CA) adalah instrumen lebih komprehensif dan fleksibel dalam rundingan mengenai faedah dan gaji yang adil mengikut konteks industri.,Astro Awani
https://www.astroawani.com/berita-malaysia/kematian-remaja-pihak-pembelaan-pemandu-honda-jazz-akan-kemuka-representasi-521717,Kematian remaja: Pihak pembelaan pemandu Honda Jazz akan kemuka representasi,Berita Malaysia,21/05/2025 15:18 MYT,"SEREMBAN: Pihak pembelaan mewakili pemandu Honda Jazz yang didakwa memandu secara berbahaya hingga menyebabkan tiga remaja maut pada Mac lepas, akan mengemukakan representasi kepada Jabatan Peguam Negara (AGC) bagi mengkaji dua pertuduhan dihadapinya.",Astro Awani
https://www.astroawani.com/berita-malaysia/bas-milik-utm-terbakar-pemandu-dengar-bunyi-letupan-521723,"Bas milik UTM terbakar, pemandu dengar bunyi letupan",Berita Malaysia,21/05/2025 15:10 MYT,JOHOR BAHRU: Sebuah bas milik Universiti Teknologi Malaysia (UTM) hampir musnah dalam kejadian kebakaran pada Rabu.,Astro Awani
https://www.astroawani.com/berita-malaysia/suri-rumah-dalang-rancang-rompak-mentua-sendiri-521719,Suri rumah dalang rancang rompak mentua sendiri,Berita Malaysia,21/05/2025 14:40 MYT,"PEKAN: Helah seorang suri rumah yang berpura-pura menjadi mangsa samun terbongkar apabila siasatan polis mendapati kejadian itu dirancang bersama rakannya bagi mendapatkan barangan kemas bernilai RM12,000 milik ibu mentuanya.",Astro Awani
https://www.astroawani.com/berita-malaysia/kerani-rugi-lebih-rm649000-terperdaya-pelaburan-tidak-wujud-521714,"Kerani rugi lebih RM649,000 terperdaya pelaburan tidak wujud",Berita Malaysia,21/05/2025 14:17 MYT,"KUANTAN: Seorang kerani wanita mengalami kerugian lebih RM649,000 selepas dipercayai menjadi mangsa penipuan pelaburan tidak wujud yang diiklankan di laman Facebook.",Astro Awani
